,City,State or union territory,Population (2011)
748,Obra,Uttar Pradesh,14786
749,Ottappalam,Kerala,53792
750,Ozar,Maharashtra,51297
751,Owk,Andhra Pradesh,16677
752,P.N.Patti,Tamil Nadu,23331
753,Palampur,Himachal Pradesh,23331
754,Pachora,Maharashtra,45333
755,Pachore,Madhya Pradesh,20939
756,Pacode,Tamil Nadu,22781
757,Padmanabhapuram,Tamil Nadu,20075
758,Padra,Gujarat,39205
759,Padrauna,Uttar Pradesh,44383
760,Paithan,Maharashtra,34518
761,Pakaur,Jharkhand,36029
762,Palai,Kerala,22640
763,Palani,Tamil Nadu,67231
764,Palasa Kasibugga,Andhra Pradesh,49899
765,Palghar,Maharashtra,52677
766,Pali,Rajasthan,20942
767,Palia Kalan,Uttar Pradesh,35029
768,Palitana,Gujarat,51944
769,Palladam,Tamil Nadu,30016
770,Pallapatti,Tamil Nadu,24326
771,Pallikonda,Tamil Nadu,20771
772,Palwancha,Telangana,69088
773,Panagar,Madhya Pradesh,25199
774,Panagudi,Tamil Nadu,25501
775,Panaji*,Goa,99677
776,Panamattom,Kerala,10032
777,Panchla,West Bengal,22051
778,Pandharkaoda,Maharashtra,26572
779,Pandharpur,Maharashtra,91379
780,Pandhurna,Madhya Pradesh,40931
781,Pandua,West Bengal,27161
782,Panna,Madhya Pradesh,52057
783,Panniyannur,Kerala,20863
784,Panruti,Tamil Nadu,55346
785,Pappinisseri,Kerala,33273
786,Paradip,Odisha,73625
787,Paramakudi,Tamil Nadu,84321
788,Parangipettai,Tamil Nadu,20912
789,Parasi,Uttar Pradesh,21206
790,Paravoor,Kerala,38652
791,Pardi,Gujarat,25275
792,Parlakhemundi,Odisha,43097
793,Parli,Maharashtra,88537
794,Partur,Maharashtra,29012
795,Parvathipuram,Andhra Pradesh,49714
796,Pasan,Madhya Pradesh,29565
797,Paschim Punropara,West Bengal,31198
798,Pasighat,Arunachal Pradesh,21965
799,Pathanamthitta,Kerala,38009
800,Pathardi,Maharashtra,22827
801,Pathri,Maharashtra,32001
802,Pattran,Punjab,22175
803,Patratu,Jharkhand,32134
804,Pattamundai,Odisha,37527
805,Patti,Punjab,34444
806,Pattukkottai,Tamil Nadu,65533
807,Patur,Maharashtra,20538
808,Pauni,Maharashtra,22587
809,Pauri,Uttarakhand,25440
810,Payyanur,Kerala,72111
811,Pedana,Andhra Pradesh,29613
812,Peddapuram,Andhra Pradesh,45520
813,Pehowa,Haryana,33564
814,Pen,Maharashtra,30201
815,Perambalur,Tamil Nadu,37631
816,Peravurani,Tamil Nadu,21045
817,Peringathur,Kerala,37699
818,Perinthalmanna,Kerala,44612
819,Periyakulam,Tamil Nadu,42012
820,Periyasemur,Tamil Nadu,32024
821,Pernampattu,Tamil Nadu,41499
822,Perumbavoor,Kerala,26547
823,Petlad,Gujarat,51147
824,Phalodi,Rajasthan,44868
825,Phaltan,Maharashtra,50800
826,Phillaur,Punjab,22302
827,Phulabani,Odisha,33890
828,Phulera,Rajasthan,21643
829,Phulpur,Uttar Pradesh,20986
830,Pihani,Uttar Pradesh,27545
831,Piler,Andhra Pradesh,60253
832,Pilani,Rajasthan,40590
833,Pilibanga,Rajasthan,33608
834,Pilkhuwa,Uttar Pradesh,66907
835,Pindwara,Rajasthan,20765
836,Pipar City,Rajasthan,32735
837,Piro,Bihar,25811
838,Piriyapatna,Karnataka,14924
839,Pithampur,Madhya Pradesh,68080
840,Pithapuram,Andhra Pradesh,50103
841,Pithoragarh,Uttarakhand,56044
842,Polur,Tamil Nadu,25505
843,Ponnani,Kerala,87495
844,Ponneri,Tamil Nadu,24309
845,Ponnur,Andhra Pradesh,57640
846,Porsa,Madhya Pradesh,33103
847,Port Blair*,Andaman and Nicobar Islands,99984
848,Powayan,Uttar Pradesh,23406
849,Prantij,Rajasthan,22282
850,Pratapgarh,Rajasthan,35422
851,Pratapgarh,Tripura,26837
852,Prithvipur,Madhya Pradesh,22535
853,Pudupattinam,Tamil Nadu,20901
854,Pukhrayan,Uttar Pradesh,20107
855,Pulgaon,Maharashtra,36522
856,Puliyankudi,Tamil Nadu,66000
857,Punalur,Kerala,47235
858,Poonch,Jammu and Kashmir,40987
859,Punjaipugalur,Tamil Nadu,20309
860,Punganur,Andhra Pradesh,44314
861,Puranpur,Uttar Pradesh,37233
862,Purna,Maharashtra,33225
863,Purquazi,Uttar Pradesh,23599
864,Purwa,Uttar Pradesh,21271
865,Pusad,Maharashtra,67116
866,Puttur,Karnataka,48070
867,Puthuppally,Kerala,18850
868,Puttur,Andhra Pradesh,29436
869,Qadian,Punjab,21899
870,Koyilandy,Kerala,71873
871,Rabkavi Banhatti,Karnataka,70248
872,Radhanpur,Gujarat,32191
873,Rafiganj,Bihar,24992
874,Rajepur,Uttar Pradesh,8842
875,Raghogarh-Vijaypur,Madhya Pradesh,49173
876,Raghunathpur,West Bengal,21932
877,Rahatgarh,Madhya Pradesh,25215
878,Rahuri,Maharashtra,34476
879,Raikot,Punjab,24769
880,Rairangpur,Odisha,47294
881,Raisen,Madhya Pradesh,35702
882,Raisinghnagar,Rajasthan,27736
883,Rajagangapur,Odisha,43594
884,Rajakhera,Rajasthan,28349
885,Rajaldesar,Rajasthan,22836
886,Rajam,Andhra Pradesh,23424
887,Rajauri,Jammu and Kashmir,41552
888,Rajesultanpur,Uttar Pradesh,28890
889,Rajgarh (Alwar),Rajasthan,25009
890,Rajgarh (Churu),Rajasthan,51640
891,Rajgarh,Madhya Pradesh,23937
892,Rajgir,Bihar,33738
893,Rajpipla,Gujarat,34923
894,Rajpura,Punjab,82956
895,Rajsamand,Rajasthan,55687
896,Rajula,Gujarat,32395
897,Rajura,Maharashtra,25843
898,Ramachandrapuram,Andhra Pradesh,41370
899,Ramnagar,Uttarakhand,54787
900,Ramanagaram,Karnataka,79394
901,Ramanathapuram,Tamil Nadu,62050
902,Ramdurg,Karnataka,36649
903,Rameshwaram,Tamil Nadu,37968
904,Ramganj Mandi,Rajasthan,30973
905,Ramngarh,Rajasthan,28458
906,Ramnagar,Bihar,38554
907,Ramnagar,Uttarakhand,46205
908,Rampur Maniharan,Uttar Pradesh,24844
909,Rampura Phul,Punjab,44665
910,Rampurhat,West Bengal,50613
911,Ramtek,Maharashtra,22516
912,Ranavav,Gujarat,29645
913,Rangiya,Assam,25151
914,Rania,Haryana,20961
915,Ranibennur,Karnataka,89618
916,Rapar,Gujarat,23057
917,Rasipuram,Tamil Nadu,46330
918,Rasra,Uttar Pradesh,29238
919,Ratangarh,Rajasthan,63486
920,Rath,Uttar Pradesh,55950
921,Ratia,Haryana,23826
922,Ratnagiri,Maharashtra,70383
923,Rau,Madhya Pradesh,20855
924,Raver,Maharashtra,25993
925,Rawatbhata,Rajasthan,34690
926,Rawatsar,Rajasthan,28387
927,Raxaul Bazar,Bihar,41610
928,Rayachoti,Andhra Pradesh,72297
929,Rayadurg,Andhra Pradesh,54125
930,Rayagada,Odisha,57759
931,Reengus,Rajasthan,22932
932,Rehli,Madhya Pradesh,25890
933,Renigunta,Andhra Pradesh,23862
934,Renukoot,Uttar Pradesh,66597
935,Reoti,Uttar Pradesh,22082
936,Repalle,Andhra Pradesh,42539
937,Revelganj,Bihar,34042
938,Rishikesh,Uttarakhand,78805
939,Risod,Maharashtra,27516
940,Robertsganj,Uttar Pradesh,32243
941,Ron,Karnataka,21643
942,Rosera,Bihar,27492
943,Rudauli,Uttar Pradesh,36776
944,Rudraprayag,Uttarakhand,9313
945,Rudrapur,Uttar Pradesh,26683
946,Rupnagar,Punjab,49159
947,Sabalgarh,Madhya Pradesh,34039
948,Sadabad,Uttar Pradesh,31742
949,Sadasivpet,Telangana,36334
950,Sadri,Rajasthan,24413
951,Sadulshahar,Rajasthan,22326
952,Safidon,Haryana,27541
953,Safipur,Uttar Pradesh,22378
954,Sagara,Karnataka,50131
955,Sagwara,Rajasthan,31127
956,Sahaspur,Uttar Pradesh,22606
957,Sahaswan,Uttar Pradesh,58184
958,Sahawar,Uttar Pradesh,20470
959,Sahibganj,Jharkhand,80154
960,Sahjanwa,Uttar Pradesh,25107
961,Saidpur,Uttar Pradesh,21568
962,Saiha,Mizoram,19731
963,Sailu,Maharashtra,39851
964,Sainthia,West Bengal,44601
965,Sakaleshapura,Karnataka,23176
966,Sakti,Chhattisgarh,20213
967,Salaya,Gujarat,26875
968,Salur,Andhra Pradesh,48354
969,Salumbar,Rajasthan,16354
970,Samalkha,Haryana,29866
971,Samalkot,Andhra Pradesh,53602
972,Samana,Punjab,46592
973,Sambhar,Rajasthan,22293
974,Samdhan,Uttar Pradesh,25327
975,Samthar,Uttar Pradesh,20217
976,Sanand,Gujarat,32417
977,Sanawad,Madhya Pradesh,34114
978,Sanchore,Rajasthan,25884
979,Sanivarapupeta,Andhra Pradesh,8142
980,Sarsod,Haryana,4630
981,Sindagi,Karnataka,23234
982,Sandi,Uttar Pradesh,23234
983,Sandila,Uttar Pradesh,48899
984,Sanduru,Karnataka,27614
985,Sangamner,Maharashtra,61958
986,Sangareddy,Telangana,57113
987,Sangaria,Rajasthan,34537
988,Sangole,Maharashtra,28116
989,Sangrur,Punjab,77989
990,Sankarankovil,Tamil Nadu,70574
991,Sankagiri,Tamil Nadu,27454
992,Sankeshwara,Karnataka,32511
993,Sarangpur,Madhya Pradesh,32294
994,Sardarshahar,Rajasthan,81394
995,Sardhana,Uttar Pradesh,48314
996,Sarni,Madhya Pradesh,95012
997,Sarsawa,Uttar Pradesh,18596
998,Sasvad,Maharashtra,26689
999,Satana,Maharashtra,32561
1000,Sathyamangalam,Tamil Nadu,33722
1001,Satrampadu,Andhra Pradesh,6393
1002,Sattenapalle,Andhra Pradesh,51404
1003,Sattur,Tamil Nadu,31443
1004,Saunda,Jharkhand,85075
1005,Saundatti-Yellamma,Karnataka,38155
1006,Sausar,Madhya Pradesh,24312
1007,Savarkundla,Gujarat,73774
1008,Savanur,Karnataka,35563
1009,Savner,Maharashtra,26712
1010,Sawantwadi,Maharashtra,22901
1011,Sedam,Karnataka,31539
1012,Sehore,Madhya Pradesh,92518
1013,Sendhwa,Madhya Pradesh,48941
1014,Seohara,Uttar Pradesh,47575
1015,Seoni,Madhya Pradesh,89801
1016,Seoni-Malwa,Madhya Pradesh,26202
1017,Shahabad,Karnataka,66550
1018,"Shahabad, Hardoi",Uttar Pradesh,67751
1019,"Shahabad, Rampur",Uttar Pradesh,32370
1020,Shahade,Maharashtra,49696
1021,Shahbad,Haryana,37289
1022,Shahdol,Madhya Pradesh,78624
1023,Shahganj,Uttar Pradesh,24602
1024,Shahpur,Karnataka,38907
1025,Shahpura,Rajasthan,28174
1026,Shahpura,Rajasthan,27792
1027,Shajapur,Madhya Pradesh,57818
1028,Shaktigarh,Uttarakhand,6309
1029,Shamgarh,Madhya Pradesh,21507
1030,Shamli,Uttar Pradesh,90055
1031,"Shamsabad, Agra",Uttar Pradesh,27338
1032,"Shamsabad, Farrukhabad",Uttar Pradesh,23596
1033,Shegaon,Maharashtra,52423
1034,Sheikhpura,Bihar,43113
1035,Shendurjana,Maharashtra,21083
1036,Shenkottai,Tamil Nadu,26838
1037,Sheoganj,Rajasthan,24789
1038,Sheohar,Bihar,21262
1039,Sheopur,Madhya Pradesh,58342
1040,Sherghati,Bihar,32526
1041,Sherkot,Uttar Pradesh,52880
1042,Shiggaon,Karnataka,24327
1043,Shikaripur,Karnataka,31516
1044,"Shikarpur, Bulandshahr",Uttar Pradesh,33187
1045,Shikohabad,Uttar Pradesh,88161
1046,Shirdi,Maharashtra,26184
1047,Shirpur-Warwade,Maharashtra,61694
1048,Shirur,Maharashtra,26999
1049,Shishgarh,Uttar Pradesh,20684
1050,Sholavandan,Tamil Nadu,21638
1051,Sholingur,Tamil Nadu,26652
1052,Shoranur,Kerala,42029
1053,Surapura,Karnataka,43622
1054,Shrigonda,Maharashtra,26324
1055,Shrirampur,Maharashtra,88761
1056,Shrirangapattana,Karnataka,23729
1057,Shujalpur,Madhya Pradesh,42461
1058,Siana,Uttar Pradesh,38999
1059,Sibsagar,Assam,53854
1060,Siddipet,Telangana,61809
1061,Sidhi,Madhya Pradesh,54331
1062,Sidhpur,Gujarat,58194
1063,Sidlaghatta,Karnataka,41098
1064,Sihawa,Chhattisgarh,3359
1065,Sihor,Gujarat,46960
1066,Sihora,Madhya Pradesh,37870
1067,Sikanderpur,Uttar Pradesh,21783
1068,Sikandra Rao,Uttar Pradesh,37938
1069,Sikandrabad,Uttar Pradesh,69867
1070,Silao,Bihar,20177
1071,Silapathar,Assam,22516
1072,Sillod,Maharashtra,43867
1073,Silvassa*,Dadra and Nagar Haveli,21893
1074,Simdega,Jharkhand,33981
1075,Sindhagi,Karnataka,27732
1076,Sindhnur,Karnataka,61262
1077,Singhana,Rajasthan,11376
1078,Sinnar,Maharashtra,31630
1079,Sira,Karnataka,50088
1080,Sircilla,Telangana,65314
1081,Sirhind Fatehgarh Sahib,Punjab,49825
1082,Sirkali,Tamil Nadu,32228
1083,Sirohi,Rajasthan,35544
1084,Sironj,Madhya Pradesh,42179
1085,Sirsaganj,Uttar Pradesh,28212
1086,Sirsi,Karnataka,65335
1087,Sirsi,Uttar Pradesh,21373
1088,Siruguppa,Karnataka,42919
1089,Sitamarhi,Bihar,87279
1090,Sitarganj,Uttarakhand,29965
1091,Sivaganga,Tamil Nadu,40220
1092,Sivagiri,Tamil Nadu,20380
1093,Sohagpur,Madhya Pradesh,22339
1094,Sohna,Haryana,27570
1095,Sojat,Rajasthan,38883
1096,Solan,Himachal Pradesh,34206
1097,Sonamukhi,West Bengal,27354
1098,Sonepur,Bihar,33490
1099,Songadh,Gujarat,22431
1100,Sopore,Jammu and Kashmir,66963
1101,Soro,Odisha,27794
1102,Soron,Uttar Pradesh,26678
1103,Soyagaon,Maharashtra,21819
1104,Sri Madhopur,Rajasthan,51000
1105,Srikalahasti,Andhra Pradesh,70854
1106,"Srinagar, Uttarakhand",Uttarakhand,20115
1107,Srinivaspur,Karnataka,22959
1108,Srisailam (RFC) Township,Andhra Pradesh,23273
1109,Srirampore,West Bengal,19500
1110,Srivilliputhur,Tamil Nadu,73183
1111,Suar,Uttar Pradesh,26149
1112,Sugauli,Bihar,31432
1113,Sujangarh,Rajasthan,83846
1114,Sujanpur,Punjab,21815
1115,Sultanganj,Bihar,41958
1116,Sultanpur,Uttarakhand,9881
1117,Sullurpeta,Andhra Pradesh,75925
1118,Sumerpur,Rajasthan,31482
1119,Sumerpur,Uttar Pradesh,24661
1120,Sunabeda,Odisha,58884
1121,Sunam,Punjab,56251
1122,Sundargarh,Odisha,38421
1123,Sundarnagar,Himachal Pradesh,23986
1124,Supaul,Bihar,54085
1125,Surandai,Tamil Nadu,28146
1126,Suratgarh,Rajasthan,58119
1127,Suri,West Bengal,61806
1128,Suriyampalayam,Tamil Nadu,21923
1129,Suroth,Rajasthan,15000
1130,Thalassery,Kerala,95558
1131,Talbehat,Uttar Pradesh,12000
1132,Takhatgarh,Rajasthan,16729
1133,Taki,West Bengal,38263
1134,Talaja,Gujarat,27822
1135,Talcher,Odisha,40841
1136,Talegaon Dabhade,Maharashtra,56435
1137,Taliparamba,Kerala,44247
1138,Talode,Maharashtra,26363
1139,Talwara,Punjab,19485
1140,Tamluk,West Bengal,65306
1141,Tanakpur,Uttarakhand,17626
1142,Tanda,Uttar Pradesh,95516
1143,Tandur,Telangana,65115
1144,Tanuku,Andhra Pradesh,72348
1145,Tarakeswar,West Bengal,30947
1146,Tarana,Madhya Pradesh,24908
1147,Taranagar,Rajasthan,32640
1148,Taraori,Haryana,25944
1149,Tarbha,Odisha,8334
1150,Tarikere,Karnataka,35942
1151,Tarn Taran,Punjab,66847
1152,Tasgaon,Maharashtra,37945
1153,Tehri,Uttarakhand,24014
1154,Tekkalakote,Karnataka,26224
1155,Tenkasi,Tamil Nadu,70545
1156,Tenu dam-cum-Kathhara,Jharkhand,22080
1157,Terdal,Karnataka,26088
1158,Tezpur,Assam,58559
1159,Thakurdwara,Uttar Pradesh,44255
1160,Thammampatti,Tamil Nadu,21503
1161,Thana Bhawan,Uttar Pradesh,36669
1162,Thangadh,Gujarat,42351
1163,Tharad,Gujarat,27954
1164,Tharamangalam,Tamil Nadu,30222
1165,Tharangambadi,Tamil Nadu,23191
1166,Theni Allinagaram,Tamil Nadu,94453
1167,Thuvakudi,Tamil Nadu,38887
1168,Thirumangalam,Tamil Nadu,51194
1169,Thirupuvanam,Tamil Nadu,14989
1170,Thiruthuraipoondi,Tamil Nadu,24404
1171,Thiruvalla,Kerala,52883
1172,Thiruvallur,Tamil Nadu,56074
1173,Thiruvarur,Tamil Nadu,58301
1174,Thodupuzha,Kerala,52045
1175,Thoubal,Manipur,45947
1176,Thrippunithura,Kerala,61632
1177,Thrissur,Kerala,61632
1178,Thuraiyur,Tamil Nadu,32439
1179,Tikamgarh,Madhya Pradesh,79106
1180,Tilda Newra,Chhattisgarh,32331
1181,Tilhar,Uttar Pradesh,61444
1182,Talikota,Karnataka,31693
1183,Tindivanam,Tamil Nadu,72796
1184,Tinsukia,Assam,99448
1185,Tiptur,Karnataka,59543
1186,Tirora,Maharashtra,25181
1187,Tiruchendur,Tamil Nadu,32171
1188,Tiruchengode,Tamil Nadu,95335
1189,Tirukalukundram,Tamil Nadu,29391
1190,Tirukkoyilur,Tamil Nadu,30212
1191,Tirupathur,Tamil Nadu,25980
1192,Tirupathur,Tamil Nadu,64125
1193,Tiruppur,Tamil Nadu,64725
1194,Tirur,Kerala,56058
1195,Tiruttani,Tamil Nadu,44781
1196,Tiruvethipuram,Tamil Nadu,37802
1197,Tiruvuru,Andhra Pradesh,37802
1198,Tirwaganj,Uttar Pradesh,24082
1199,Titlagarh,Odisha,31258
1200,Tittakudi,Tamil Nadu,22894
1201,Todabhim,Rajasthan,22977
1202,Todaraisingh,Rajasthan,23559
1203,Tohana,Haryana,63871
1204,Tuensang,Nagaland,36774
1205,Tuljapur,Maharashtra,34011
1206,Tulsipur,Uttar Pradesh,24488
1207,Tumsar,Maharashtra,44869
1208,Tundla,Uttar Pradesh,50423
1209,Tuni,Andhra Pradesh,53425
1210,Tura,Meghalaya,74858
1211,Uchgaon,Maharashtra,31238
1212,Udaipur,Tripura,32758
1213,Udaipurwati,Rajasthan,29236
1214,Udhagamandalam,Tamil Nadu,88430
1215,Udhampur,Jammu and Kashmir,35507
1216,Udumalaipettai,Tamil Nadu,61133
1217,Ujhani,Uttar Pradesh,62039
1218,Umarga,Maharashtra,35477
1219,Umaria,Madhya Pradesh,33114
1220,Umarkhed,Maharashtra,47458
1221,Umargam,Gujarat,27859
1222,Umred,Maharashtra,53971
1223,Umreth,Gujarat,33762
1224,Una,Gujarat,58528
1225,Unjha,Gujarat,57108
1226,Unnamalaikadai,Tamil Nadu,23656
1227,Upleta,Gujarat,58775
1228,Uran,Maharashtra,30439
1229,Uran Islampur,Maharashtra,67391
1230,Uravakonda,Andhra Pradesh,35565
1231,Urmar Tanda,Punjab,23419
1232,Usilampatti,Tamil Nadu,35219
1233,Uthamapalayam,Tamil Nadu,29050
1234,Uthiramerur,Tamil Nadu,25194
1235,Utraula,Uttar Pradesh,32145
1236,Uttarkashi,Uttarakhand,17475
1237,Vadakkuvalliyur,Tamil Nadu,29417
1238,Vadalur,Tamil Nadu,39514
1239,Vadgaon Kasba,Maharashtra,25651
1240,vasudevanallur,Tamil Nadu,23350
1241,Vadnagar,Gujarat,27790
1242,Vaijapur,Maharashtra,41296
1243,Vaikom,Kerala,23234
1244,Valparai,Tamil Nadu,70859
1245,Vandavasi,Tamil Nadu,31320
1246,Vaniyambadi,Tamil Nadu,95061
1247,Vapi,Gujarat,34162
1248,Varandarappilly,Kerala,27343
1249,Varkala,Kerala,40728
1250,"Vasco da Gama, Goa",Goa,99999
1251,Vatakara,Kerala,75295
1252,Vedaranyam,Tamil Nadu,34266
1253,Vellakoil,Tamil Nadu,40359
1254,Venkatagiri,Andhra Pradesh,51708
1255,"Vijainagar, Ajmer",Rajasthan,32124
1256,Vijapur,Gujarat,25558
1257,Vijaypur,Madhya Pradesh,16964
1258,Vijayapura,Karnataka,34866
1259,Vikarabad,Telangana,53143
1260,Vikasnagar,Uttarakhand,13927
1261,Vikramasingapuram,Tamil Nadu,47241
1262,Viluppuram,Tamil Nadu,96253
1263,Vinukonda,Andhra Pradesh,59725
1264,Viramgam,Gujarat,55821
1265,Virudhachalam,Tamil Nadu,73585
1266,Virudhunagar,Tamil Nadu,72296
1267,Visnagar,Gujarat,63073
1268,Viswanatham,Tamil Nadu,25555
1269,Vita,Maharashtra,48289
1270,Vrindavan,Uttar Pradesh,63005
1271,Vuyyuru,Andhra Pradesh,46689
1272,Vyara,Gujarat,39789
1273,Wadgaon Road,Maharashtra,40884
1274,Wadhwan,Gujarat,75755
1275,Wadi,Karnataka,37988
1276,Wai,Maharashtra,36025
1277,Wanaparthy,Telangana,60949
1278,Wani,Maharashtra,58840
1279,Wankaner,Gujarat,43881
1280,Wara Seoni,Madhya Pradesh,25103
1281,Warhapur,Uttar Pradesh,23456
1282,Warisaliganj,Bihar,34056
1283,Warora,Maharashtra,46532
1284,Warud,Maharashtra,6386
1285,Washim,Maharashtra,78387
1286,Wokha,Nagaland,35004
1287,Yadgir,Karnataka,74294
1288,Yanam,Puducherry,55626
1289,Yawal,Maharashtra,36706
1290,Yellandu,Telangana,33732
1291,Yemmiganur,Andhra Pradesh,95149
1292,Yerraguntla,Andhra Pradesh,32574
1293,Yevla,Maharashtra,49826
1294,Zaidpur,Uttar Pradesh,34443
1295,Zamania,Uttar Pradesh,33243
1296,Zira,Punjab,36732
1297,Zirakpur,Punjab,95553
1298,Zunheboto,Nagaland,37447
